Unnamed: 0,Date,User,Tweet,Location,ppt
131,2022-09-28 15:23:11+00:00,thendendyyy,"Begitu syulittt lupakan ridwan

Apalagi ridwan kamil...",Indonesia,"['begitu', 'syulittt', 'lupa', 'ridwan', 'apalagi', 'ridwan', 'kamil']"
132,2022-09-23 23:15:34+00:00,najmi123,Stress itu adalah keinginan yang tidak terkelola -Ridwan Kamil,Indonesia,"['stress', 'ingin', 'kelola', '-ridwan', 'kamil']"
133,2022-09-23 10:11:04+00:00,NiaRahmmadani,"nikahillah pria yang jauh lebih tua.
karena kelak ketika kecantikan mu memudar, begitu pula penglihatanya sudah semakin buram...😉
qoutes pak ridwan kamil😅","bangka belitung,indonesia","['nikahillah', 'pria', 'jauh', 'lebih', 'tua', 'kelak', 'cantik', 'mu', 'pudar', 'penglihatanya', 'makin', 'buram', 'qoutes', 'pak', 'ridwan', 'kamil']"
134,2022-09-21 23:35:28+00:00,agussutrisnooo,"hidup di dunia cuma sekali, jangan menua tanpa arti - ridwan kamil","Blora, Jawa Tengah, Indonesia","['hidup', 'dunia', 'cuma', 'sekali', 'jangan', 'tua', 'arti', '-', 'ridwan', 'kamil']"
135,2022-09-20 17:53:28+00:00,dfnsjuni,"Masih banyak pasangan yg setia belasan bahkan puluhan taun: Habibi Ainun, Ridwan Kamil bu cinta, Darius dona, Christian Sugiono titi kamal, SBY bu ani.. banyak 😍❤️ and i do believe in happily ever after. Percaya banget semua cowo ga sakit jiwa semua kok.. 🤍","Bandung, Indonesia","['masih', 'banyak', 'pasang', 'yg', 'setia', 'bas', 'bahkan', 'puluh', 'taun', 'habibi', 'ainun', 'ridwan', 'kamil', 'bu', 'cinta', 'darius', 'dona', 'christian', 'sugiono', 'titi', 'kamal', 'sby', 'bu', 'ani', 'banyak', 'and', 'i', 'do', 'believe', 'in', 'happily', 'ever', 'after', 'percaya', 'banget', 'semua', 'cowo', 'ga', 'sakit', 'jiwa', 'semua', 'kok']"
136,2022-09-15 08:56:07+00:00,Maauull,"Kepada bapak @ridwankamil dan @PRFMnews punten ieu mah, upami fly over kopo bade iraha di resmikan? Infona september, ieu tos bade pertengahan september. Macetnya kopo itu sulit :(","Bandung, Jawa Barat","['kepada', 'bapak', 'ridwankamil', 'prfmnews', 'punten', 'ieu', 'mah', 'upam', 'fly', 'over', 'kopo', 'bade', 'iraha', 'resmi', 'infona', 'september', 'ieu', 'tos', 'bade', 'tengah', 'september', 'macet', 'kopo', 'sulit']"
137,2022-09-09 13:50:27+00:00,Yoga_Kartika,Pemerintah Kota Bekasi pd kemana ya ? Penggalian jalan di Caman Raya sangat kacau dan membuat macet sejak di Kalimalang ! Anda tidak berfikir ini jalan padat sekali dan anda menggali jalan di jam kerja ? @Kotabekasinews @pemkotbekasi @distarubekasi @ridwankamil,"ÜT: -6.2269223,106.8576775","['perintah', 'kota', 'bekas', 'pd', 'gali', 'jalan', 'cam', 'raya', 'sangat', 'kacau', 'buat', 'macet', 'sejak', 'kalimalang', 'anda', 'berfikir', 'jalan', 'padat', 'sekali', 'gali', 'jalan', 'jam', 'kerja', 'kotabekasinews', 'pemkotbekasi', 'distarubekasi', 'ridwankamil']"
138,2022-08-30 07:52:59+00:00,wahyukencono,Kang @ridwankamil berpasangan dg wagub spt Superman dg Kriptonite,Jakarta,"['kang', 'ridwankamil', 'pasang', 'dg', 'wagub', 'spt', 'superman', 'dg', 'kriptonite']"
139,2022-08-30 07:25:10+00:00,hsolichin,"Saran Wagub Jabar itu hanya buat warga Jabar atau malah saran buat kang @ridwankamil .
🏃🏃🏃",Tangerang Selatan,"['saran', 'wagub', 'jabar', 'buat', 'warga', 'jabar', 'malah', 'saran', 'buat', 'kang', 'ridwankamil']"
140,2022-08-29 23:06:50+00:00,___atk26,"mimpii motoin formal Pak Ridwan Kamil dg Ibu Atalia pake hp iphone 13 yg dibelikan suami 😂 
faktanya adalah hpnya udah dijual suamii buat byr hutang
ehh, bulan kemarin dia kasih tau ternyata gak dijual, 'cuma' digadai di pegadaian trus slalu bilang, sabar ya ini lagi dicicil 😅",,"['mimpi', 'motoin', 'formal', 'pak', 'ridwan', 'kamil', 'dg', 'ibu', 'atalia', 'pake', 'hp', 'iphone', '13', 'yg', 'beli', 'suami', 'fakta', 'hpnya', 'udah', 'jual', 'suami', 'buat', 'byr', 'hutang', 'ehh', 'bulan', 'kemarin', 'kasih', 'tau', 'nyata', 'gak', 'jual', 'cuma', 'gadai', 'gadai', 'trus', 'slalu', 'bilang', 'sabar', 'cicil']"
141,2022-08-28 09:01:36+00:00,ashisyah,Kukira ga akan ada pa @ridwankamil  ke cicaheum. Tau gitu mah~ 😔,"Bandung, Indonesia","['kira', 'ga', 'pa', 'ridwankamil', 'cicaheum', 'tau', 'gitu', 'mah']"
142,2022-08-27 02:38:18+00:00,inrachma,"Kenapa ya jalan di sekitar stasiun KA di wilayah Depok, Kab Bogor ga ada yg layak, sempit, gelap pula klu malam hari. Bgm ini Bpk2 pimpinan @pemkotdepok @BimaAryaS @ridwankamil",Jakarta,"['kenapa', 'jalan', 'stasiun', 'ka', 'wilayah', 'depok', 'kab', 'bogor', 'ga', 'yg', 'layak', 'sempit', 'gelap', 'klu', 'malam', 'hari', 'bgm', 'bpk2', 'pimpin', 'pemkotdepok', 'bimaaryas', 'ridwankamil']"
143,2022-08-27 00:58:03+00:00,DewiLeba,Hahahaa salaki batur @ridwankamil,,"['hahahaa', 'salak', 'batur', 'ridwankamil']"
144,2022-08-21 12:22:54+00:00,allsbana,"Kami informasikan kpd @pln_123 telah terjadi pemadaman listrik di daerah ratujaya kec.cipayung depok terhitung sdh 2 kali dlm seminggu tanpa pemberitahuan terlebih dahulu 
Mhn di tindak lanjuti secepatnya...trimakasih 
@ridwankamil @erickthohir",Thevock city,"['kami', 'informasi', 'kpd', 'pln', '123', 'jadi', 'madam', 'listrik', 'daerah', 'ratujaya', 'kec', 'cipayung', 'depok', 'hitung', 'sdh', '2', 'kali', 'dlm', 'minggu', 'pemberitahuan', 'lebih', 'mhn', 'tindak', 'lanjut', 'cepat', 'trimakasih', 'ridwankamil', 'erickthohir']"
145,2022-08-18 01:54:34+00:00,lopyuuayaa,"""Dunia itu berat, makanya perlu cinta untuk meringankannya.""

- Ridwan Kamil",,"['dunia', 'berat', 'makanya', 'perlu', 'cinta', 'ringan', '-', 'ridwan', 'kamil']"
146,2022-08-16 11:43:49+00:00,umeeeeeiiii,"hidup ga selamanya ttg cinta, tp kata ridwan kamil dunia ini berat makanya butuh cinta buat meringankannya 🥺","Yogyakarta, Indonesia","['hidup', 'ga', 'lama', 'ttg', 'cinta', 'tp', 'kata', 'ridwan', 'kamil', 'dunia', 'berat', 'makanya', 'butuh', 'cinta', 'buat', 'ringan']"
147,2022-08-13 07:24:55+00:00,aadrnp,"KESERUAN YG TAK TERLUPAKAN
Mandi jam 3 pagii, jalan sehat terus bang, dan pertama kali bisa liat langsung Bapak Ridwan Kamil, Bapak Bima Arya, dan Kak Najwa Shihab....

#IPBUniversity
#MPKMBIPB59
#MenjadiMahasiswa
#GatamalaAgrinawa
#IPBCetakRekorLagi
#OspekFullSenyum",,"['seru', 'yg', 'tak', 'lupa', 'mandi', 'jam', '3', 'pagi', 'jalan', 'sehat', 'terus', 'bang', 'pertama', 'kali', 'liat', 'langsung', 'bapak', 'ridwan', 'kamil', 'bapak', 'bima', 'arya', 'kak', 'najwa', 'shihab', 'ipbuniversity', 'mpkmbipb59', 'menjadimahasiswa', 'gatamalaagrinawa', 'ipbcetakrekorlagi', 'ospekfullsenyum']"
148,2022-08-13 06:05:31+00:00,ambiusiismaa,"Keseruan momen yang ga terlupkan yaitu Day 3 kedatangan pak Gubernur Kita tercinta @ridwankamil dan mba @NajwaShihab . Arghh gregett bangett deh😭Sampe² suaraku serak karna triak². 
#IPBUniversity
#MPKMBIPB59
#MenjadiMahasiswa
#GatamalaAgrinawa
#IPBCetakRekorLagi
#OspekFullSenyum","Kadungora, Indonesia","['seru', 'momen', 'ga', 'lup', 'day', '3', 'datang', 'pak', 'gubernur', 'kita', 'cinta', 'ridwankamil', 'mba', 'najwashihab', 'arghh', 'gregett', 'bangett', 'deh', 'sampe', 'suara', 'serak', 'karna', 'triak', 'ipbuniversity', 'mpkmbipb59', 'menjadimahasiswa', 'gatamalaagrinawa', 'ipbcetakrekorlagi', 'ospekfullsenyum']"
149,2022-08-13 05:34:55+00:00,aisyafrhanaaa,"Puncak keseruan hari Kamis si, gilak” 3 org pnting dtg buat talkshow Pak Ridwan Kamil&amp;Bima Arya, Kak Najwa Shihab. Proud bgt si sama panitia MPKMB59 yg bener” ga ngasi tau ke kita🤞🏻
#IPBUniversity
#MPKMBIPB59
#MenjadiMahasiswa
#GatamalaAgrinawa
#IPBCetakRekorLagi
#OspekFullSenyum",,"['puncak', 'seru', 'hari', 'kamis', 'si', 'gilak', '3', 'org', 'pnting', 'dtg', 'buat', 'talkshow', 'pak', 'ridwan', 'kamil', 'amp', 'bima', 'arya', 'kak', 'najwa', 'shihab', 'proud', 'bgt', 'si', 'sama', 'panitia', 'mpkmb59', 'yg', 'bener', 'ga', 'ngasi', 'tau', 'kita', 'ipbuniversity', 'mpkmbipb59', 'menjadimahasiswa', 'gatamalaagrinawa', 'ipbcetakrekorlagi', 'ospekfullsenyum']"
150,2022-08-11 23:26:50+00:00,deKerkhovens,"anak saya di sd dan smp, di tambun selatan, bekasi, sedang gencar minta patungan beli kipas angin untuk kelas, bagaimana tanggapan mas menteri @nadiemmakarim ? cc: bupati @daniramdan0112 gubernur @ridwankamil @ditpsd_dikbud @Kemendiknas @RadioElshinta",Indonesia,"['anak', 'sd', 'smp', 'tambun', 'selatan', 'bekas', 'sedang', 'gencar', 'minta', 'patungan', 'beli', 'kipas', 'angin', 'kelas', 'bagaimana', 'tanggap', 'mas', 'menteri', 'nadiemmakarim', 'cc', 'bupati', 'daniramdan0112', 'gubernur', 'ridwankamil', 'ditpsd', 'dikbud', 'kemendiknas', 'radioelshinta']"
151,2022-08-06 16:35:20+00:00,fndhila,"untuk jatuh cinta butuh perasaan, untuk merawat cinta butuh penghasilan.

– @ridwankamil",unknown,"['jatuh', 'cinta', 'butuh', 'asa', 'rawat', 'cinta', 'butuh', 'hasil', 'ridwankamil']"
152,2022-08-05 15:57:20+00:00,jianskyes,kang @ridwankamil circlenya bonge jeje skrg 😂🤣,"Jakarta Timur, DKI Jakarta","['kang', 'ridwankamil', 'circlenya', 'bonge', 'jeje', 'skrg']"
153,2022-07-31 12:17:10+00:00,berlin_hassan,"Kang Emil @ridwankamil mungkin bisa dipikirkan penyediaan bus kecil dr stasiun dukuh atas ke sarinah  ( apabila CFW pindah lokasi ke Sarinah) yg tiketnya gratis khusus utk anak2 Citayam , sbg penghargaan atas kepeloporan mereka dlm fenomena Citayam Fashion Week yg menasional. Nhn",,"['kang', 'emil', 'ridwankamil', 'mungkin', 'pikir', 'sedia', 'bus', 'kecil', 'dr', 'stasiun', 'dukuh', 'atas', 'sarinah', 'apabila', 'cfw', 'pindah', 'lokasi', 'sarinah', 'yg', 'tiket', 'gratis', 'khusus', 'utk', 'anak2', 'citayam', 'sbg', 'harga', 'atas', 'pelopor', 'dlm', 'fenomena', 'citayam', 'fashion', 'week', 'yg', 'nasional', 'nhn']"
154,2022-07-31 01:32:39+00:00,diis_zahrul11,"“Dunia itu berat, makanya perlu cinta untuk meringankannya”

-Ridwan Kamil-",,"['dunia', 'berat', 'makanya', 'perlu', 'cinta', 'ringan', '-ridwan', 'kamil-']"
155,2022-07-28 05:18:52+00:00,maelbinali,"Dunia itu berat. Makanya perlu cinta untuk meringankannya.

~Ridwankamil",,"['dunia', 'berat', 'makanya', 'perlu', 'cinta', 'ringan', 'ridwankamil']"
156,2022-07-27 06:46:27+00:00,motulz,"Citayam Fashion Week resmi ditutup.. emang kapan pembukaannya ya? 😅😅

Buat Gen C (Citayam) yg bingung cari lokasi pengganti, semoga saja Kang 
@ridwankamil bisa carikan bahkan desainkan lokasi barunya? Mana tahu kan? secara Kang RK mah ide2 desain na mah ok ok 👍🏼",Jakarta,"['citayam', 'fashion', 'week', 'resmi', 'tutup', 'emang', 'kapan', 'buka', 'ya', 'buat', 'gen', 'c', 'citayam', 'yg', 'bingung', 'cari', 'lokasi', 'ganti', 'moga', 'kang', 'ridwankamil', 'cari', 'bahkan', 'desain', 'lokasi', 'baru', 'mana', 'tahu', 'kan', 'kang', 'rk', 'mah', 'ide2', 'desain', 'na', 'mah']"
157,2022-07-26 04:04:46+00:00,fahmi1223ts,"Pak Gub @ridwankamil sekali² berkunjung ke perumahan taman sentosa, Ds. Pasirsari, Kec. Cikarang Selatan, Kab. Bekasi @daniramdan0112.@pemkabekasi Agar bs merasakan bau busuk menyengat dari pabrik pengolahan ikan PT. Pahala Bahari Nusantara. Kami sdh berjuang sejak pak @aheryawan",Cikarang - Bekasi,"['pak', 'gub', 'ridwankamil', 'sekali', 'kunjung', 'rumah', 'taman', 'sentosa', 'ds', 'pasirsari', 'kec', 'cikarang', 'selatan', 'kab', 'bekas', 'daniramdan0112', 'pemkabekasi', 'agar', 'bs', 'rasa', 'bau', 'busuk', 'sengat', 'pabrik', 'olah', 'ikan', 'pt', 'pahala', 'bahari', 'nusantara', 'kami', 'sdh', 'juang', 'sejak', 'pak', 'aheryawan']"
158,2022-07-26 01:35:34+00:00,andhikasinggih,"Sikap pak ridwan kamil itu sudah selayaknya seorang Guru ke Murid atau sebagai orang tua. Karena membangun generasi kedepan itu butuh kerja keras dan usaha yg positif. 

@ridwankamil 🖤","Depok, Indonesia","['sikap', 'pak', 'ridwan', 'kamil', 'layak', 'orang', 'guru', 'murid', 'orang', 'tua', 'karena', 'bangun', 'generasi', 'depan', 'butuh', 'kerja', 'keras', 'usaha', 'yg', 'positif', 'ridwankamil']"
159,2022-07-25 15:36:11+00:00,giuscalv,Apakah saya akan jadi quardple minority kalo ga suka sama ridwan kamil dan segala pencitraannya? Wkwkwkwk,,"['apakah', 'jadi', 'quardple', 'minority', 'kalo', 'ga', 'suka', 'sama', 'ridwan', 'kamil', 'segala', 'citra', 'wkwkwkwk']"
160,2022-07-25 10:38:36+00:00,nonamel__,Sampe Pak @ridwankamil komen juga soal BaimPaula😂😂😂 salah langkah lu Bang baim😂😂😂 biarkan mereka tetap menjadi slebewnya citayem jangan direcokinlah.,Anfield,"['sampe', 'pak', 'ridwankamil', 'komen', 'soal', 'baimpaula', 'salah', 'langkah', 'lu', 'bang', 'baim', 'biar', 'tetap', 'jadi', 'slebewnya', 'citayem', 'jangan', 'direcokinlah']"
161,2022-07-25 10:00:07+00:00,hsolichin,"Merasa punya duit.
Bisa beli segalanya.
Padahal dengan duit yang dia miliki bisa membantu komunitas ""CFW""untuk maju dan berkembang serta dapat mengakselerasi ide mereka di dunia fashion dan hiburan.
@ridwankamil",Tangerang Selatan,"['rasa', 'punya', 'duit', 'bisa', 'beli', 'segala', 'padahal', 'duit', 'milik', 'bantu', 'komunitas', 'cfw', 'untuk', 'maju', 'kembang', 'akselerasi', 'ide', 'dunia', 'fashion', 'hibur', 'ridwankamil']"
162,2022-07-25 06:08:26+00:00,Falaahumairah,SENENG KALI AKU BAH RIDWAN KAMIL SPEAK UP. tidak malukah sudah ditampar seperti itu wakakak,,"['neng', 'kali', 'aku', 'bah', 'ridwan', 'kamil', 'speak', 'up', 'malu', 'tampar', 'wakakak']"
163,2022-07-24 06:31:25+00:00,DiariReza,"Dunia itu berat, makannya perlu cinta untuk meringankannya 
_ridwan kamil_","Kota Palu, Sulawesi Tengah","['dunia', 'berat', 'makan', 'perlu', 'cinta', 'ringan', 'ridwan', 'kamil']"
164,2022-07-23 11:51:46+00:00,tatiira,"kakak gue sakir ampe diopnamr dibuat kurus tulang semua badannya pey9t jena asap panasnya dan paru2nya kena dihajar asap panas sampe kurus ,saya sekarang mau dibuat begitu ma mereka tolong kita mereka sangat mengasati kita terus disadang tolobg kita pemerintah ridwan kamil",jln tebet timur dalam 11 no 36,"['kakak', 'gue', 'sakir', 'ampe', 'diopnamr', 'buat', 'kurus', 'tulang', 'semua', 'badan', 'pey9t', 'jena', 'asap', 'panas', 'paru2nya', 'kena', 'hajar', 'asap', 'panas', 'sampe', 'kurus', 'saya', 'sekarang', 'mau', 'buat', 'ma', 'sangat', 'mengasati', 'terus', 'sadang', 'tolobg', 'perintah', 'ridwan', 'kamil']"
165,2022-07-23 03:48:25+00:00,BambangSuharto,Mas @nadiemmakarim  @ridwankamil minta tolong ppdb zonasi ditinjau ulang lagi. Karena sdh tdk fair lagi. Tmks,,"['mas', 'nadiemmakarim', 'ridwankamil', 'minta', 'ppdb', 'zonasi', 'tinjau', 'ulang', 'lagi', 'karena', 'sdh', 'tdk', 'fair', 'lagi', 'tmks']"
166,2022-07-20 15:48:46+00:00,ristadole,"nikma kata bapak, bapak belajar ikhlas dari bpk ridwan kamil. bapak ngerasa sedih tapi bpk ridwan kamil lebih sedih. dari kisah itu bapak bisa menerima dan lebih ikhlas lagi. al-fatihah mohon doanya buat sahabat saya.",BPN-MLG.,"['nikma', 'kata', 'bapak', 'bapak', 'ajar', 'ikhlas', 'bpk', 'ridwan', 'kamil', 'bapak', 'ngerasa', 'sedih', 'bpk', 'ridwan', 'kamil', 'lebih', 'sedih', 'kisah', 'bapak', 'terima', 'lebih', 'ikhlas', 'lagi', 'al-fatihah', 'mohon', 'doa', 'buat', 'sahabat', 'saya']"
167,2022-07-11 09:51:06+00:00,triang7,"Karena kami warga Vila nusa Indah, yg sering terdampak banjir setiap tahun pak @jokowi @KemenPU @ridwankamil","Jakarta, Indonesia","['karena', 'warga', 'vila', 'nusa', 'indah', 'yg', 'sering', 'dampak', 'banjir', 'tahun', 'pak', 'jokowi', 'kemenpu', 'ridwankamil']"
168,2022-07-11 09:49:31+00:00,triang7,"Assalamu'alaykum Yang Mulia Bpk @jokowi @KemenPU Mohon ijin, waduk/bendungan Ciawi, mohon dituntaskan pak, seblm th 2024 ya pak, solusi banjir sungai cikeas, cilengsi, bekasi dll cc Pak @ridwankamil","Jakarta, Indonesia","['assalamu', 'alaykum', 'yang', 'mulia', 'bpk', 'jokowi', 'kemenpu', 'mohon', 'ijin', 'waduk', 'bendung', 'ciawi', 'mohon', 'tuntas', 'pak', 'seblm', 'th', '2024', 'pak', 'solusi', 'banjir', 'sungai', 'cikeas', 'cilengsi', 'bekas', 'cc', 'pak', 'ridwankamil']"
169,2022-07-10 11:29:10+00:00,getmesumbobas,Istrinya Ridwan Kamil bener bener ✨idaman✨ 👏👏👏,"Denpasar, Bali","['istri', 'ridwan', 'kamil', 'bener', 'bener', 'idam']"
170,2022-07-09 12:00:08+00:00,rantyabas,"Dunia itu berat, makanya kita perlu cinta untuk meringankannya.
-RidwanKamil-","madeira, funchal, Portugal","['dunia', 'berat', 'makanya', 'perlu', 'cinta', 'ringan', '-ridwankamil-']"
171,2022-07-09 03:48:35+00:00,Madyusrandika,"keren juga ya kalo gini:

aliansi Anis Baswedan, Ganjar Pranowo, Ridwan Kamil 
VS Prabowo Subianto, Puan Maharani (Megawati)

jadi kayak One Piece njir😅

Supernova VS Yonko","Sumatera Selatan, Indonesia","['keren', 'kalo', 'gin', 'aliansi', 'anis', 'baswedan', 'ganjar', 'pranowo', 'ridwan', 'kamil', 'vs', 'prabowo', 'subianto', 'puan', 'maharani', 'megawati', 'jadi', 'kayak', 'one', 'piece', 'njir', 'supernova', 'vs', 'yonko']"
172,2022-07-08 02:32:19+00:00,2003lhcnm,"barusan liat narasi tv yang pak ridwan kamil sama bu atalia, sedih bgttttt😭 keren bgt keluarga mereka yang bisa tegar dan kuat, semoga sehat-sehat selalu &lt;3",wildest dream,"['barusan', 'liat', 'narasi', 'tv', 'pak', 'ridwan', 'kamil', 'sama', 'bu', 'atalia', 'sedih', 'bgttttt', 'keren', 'bgt', 'keluarga', 'tegar', 'kuat', 'moga', 'sehat', 'selalu', 'lt', '3']"
173,2022-07-07 22:41:40+00:00,Monaaa67450524,"Orang yang menghargai kehidupan adalah orang yang pernah kehilang 

""Bu Atalia Ridwan Kamil""",,"['orang', 'harga', 'hidup', 'orang', 'pernah', 'hilang', 'bu', 'atalia', 'ridwan', 'kamil']"
174,2022-07-07 13:29:04+00:00,frifhan,😖😖 cannot watch la video ridwan kamil &amp; wife cerita pasal arwah anak dia &amp; arka. 🥺,kuala lumpur,"['can', 'not', 'watch', 'la', 'video', 'ridwan', 'kamil', 'amp', 'wife', 'cerita', 'pasal', 'arwah', 'anak', 'amp', 'arka']"
175,2022-07-07 06:27:40+00:00,dayudaril420,"Yg lihat matanajwa episode Pak Ridwan Kamil ga nangis, fix kalian bukan manusia....",62331,"['yg', 'lihat', 'matanajwa', 'episode', 'pak', 'ridwan', 'kamil', 'ga', 'nang', 'fix', 'kalian', 'bukan', 'manusia']"
176,2022-07-07 01:41:43+00:00,Febrianisaa,Ada insiden gw nangis kejer di kreta gara2 liat Mata Najwa di episode Ridwan Kamil,Kota Tahu,"['ada', 'insiden', 'gw', 'nang', 'kejer', 'kreta', 'gara2', 'liat', 'mata', 'najwa', 'episode', 'ridwan', 'kamil']"
177,2022-07-07 01:02:37+00:00,Ayung_N,"Nonton @MataNajwa wawancara eksklusif dengan Pak @ridwankamil dan Bu Athalia, saya merasa masih menjadi manusia. Ternyata air mata ini belum benar-benar kering",,"['nonton', 'matanajwa', 'wawancara', 'eksklusif', 'pak', 'ridwankamil', 'bu', 'athalia', 'rasa', 'jadi', 'manusia', 'nyata', 'air', 'mata', 'benar', 'kering']"
178,2022-07-07 00:32:36+00:00,ibhonez,"kenapa harus mewek melihat Mata Najwa? bukannya kejadian tragis yg menimpa keluarga Ridwan Kamil banyak terjadi disekitar kita? bahkan ada yang lebih parah, seorang ibu sampai kena gangguan jiwa karena 2 anak remaja lelakinya mati tenggelam secara bersamaan.",antah berantah,"['mewek', 'lihat', 'mata', 'najwa', 'bukan', 'jadi', 'tragis', 'yg', 'timpa', 'keluarga', 'ridwan', 'kamil', 'banyak', 'jadi', 'sekitar', 'kita', 'bahkan', 'lebih', 'parah', 'orang', 'ibu', 'kena', 'ganggu', 'jiwa', '2', 'anak', 'remaja', 'lelaki', 'mati', 'tenggelam', 'sama']"
179,2022-07-06 21:29:51+00:00,riznoooo,"Mau nonton interview mata najwa episode ridwan kamil, ga kuat keknya 🥲",Balikpapan,"['mau', 'nonton', 'interview', 'mata', 'najwa', 'episode', 'ridwan', 'kamil', 'ga', 'kuat', 'kek']"
180,2022-07-03 09:38:20+00:00,astroharis,"Walikota Bandung sekarang siapa dah?

Ridwan Kamil tentu sekarang gubernur Jabar jadi yg beliau urus itu semua daerah di Jabar, bukan cuma Bandung kota lagi","Tobetsu-cho, Hokkaidō","['walikota', 'bandung', 'sekarang', 'siapa', 'dah', 'ridwan', 'kamil', 'sekarang', 'gubernur', 'jabar', 'jadi', 'yg', 'beliau', 'urus', 'semua', 'daerah', 'jabar', 'bukan', 'cuma', 'bandung', 'kota']"
181,2022-07-03 03:42:32+00:00,Ahmadfudoli85,"Kalau saya boleh memilih pasangan ideal capres-cawapres 2024, pak Anies Baswedan dan Ridwan Kamil","Bekasi Barat, Indonesia","['kalau', 'pilih', 'pasang', 'ideal', 'capres-cawapres', '2024', 'pak', 'anies', 'baswedan', 'ridwan', 'kamil']"
182,2022-07-01 22:44:17+00:00,sandichandra,"PREDIKSI PILPRESS 2024
1. RIDWAN KAMIL - ERICK TOHIR
     PPP + GLOKAR + PAN
2. PUAN - GANJAR 
     PDIP
3. ANIES - AHY
     NASDEM + DEMOKRAT
4. PRABOWO - CAK IMIN
     GERINDRA + PKB + PKS","Depok, Jawa Barat","['prediksi', 'pilpress', '2024', '1', 'ridwan', 'kamil', '-', 'erick', 'tohir', 'ppp', 'glokar', 'pan', '2', 'puan', '-', 'ganjar', 'pdip', '3', 'anies', '-', 'ahy', 'nasdem', 'demokrat', '4', 'prabowo', '-', 'cak', 'imin', 'gerindra', 'pkb', 'pks']"
183,2022-06-29 11:05:39+00:00,imultea,"Kahatur kanggo @bimautamajabar @QrJabar kang @ridwankamil haturrr nuhunnn pisannn kanggo jalan provinsi Bandung-Subang, anu tos di dangdosan!! Mugia awet! Mobil2 anu kelebihan muatan manawi tiasa di tertibkeun @dishub_jabar",Bandung utara,"['kahatur', 'kanggo', 'bimautamajabar', 'qrjabar', 'kang', 'ridwankamil', 'haturrr', 'nuhunnn', 'pisannn', 'kanggo', 'jalan', 'provinsi', 'bandung-subang', 'tos', 'dangdosan', 'mugia', 'awet', 'mobil2', 'lebih', 'muat', 'manawi', 'tiasa', 'tertibkeun', 'dishub', 'jabar']"
184,2022-06-26 03:10:55+00:00,RioDFM,"""Ridwan kamil susah jadi presiden. Dia orang Sunda, bukan orang Jawa""

Lah dikira Sunda tuh di tanah Borneo kali ya",Jakarta,"['ridwan', 'kamil', 'susah', 'jadi', 'presiden', 'dia', 'orang', 'sunda', 'bukan', 'orang', 'jawa', 'lah', 'kira', 'sunda', 'tuh', 'tanah', 'borneo', 'kali']"
185,2022-06-23 17:51:00+00:00,mtrbnaaylstr,"'dunia itu berat, makanya perlu cinta untuk meringankan'
- Ridwan Kamil","Kota Madiun, Jawa Timur","['dunia', 'berat', 'makanya', 'perlu', 'cinta', 'ringan', '-', 'ridwan', 'kamil']"
